SR,InvID,ResID,PODetID,InvMonth,InvMonthHrs,InvClaimHrs,InvCertAmt,Remarks,Rate,TDeductAmt
,177681,8593,24727,1/9/2017,213,213,0,,2550,
,177682,8594,24728,1/9/2017,213,213,0,,2550,
,177683,8595,24730,1/9/2017,213,213,0,,2550,
,177684,8596,24731,1/9/2017,213,213,0,,2550,
,177685,8597,24732,1/9/2017,213,213,0,,2550,
,177686,8599,24734,1/9/2017,213,213,0,,2550,
,177687,8606,24743,1/9/2017,213,213,0,,2550,
,177688,8615,24753,1/9/2017,213,213,0,,2550,
,177689,8616,24754,1/9/2017,213,213,0,,2550,
,177690,8617,24755,1/9/2017,213,213,0,,2550,
,177691,8618,24756,1/9/2017,213,213,0,,2550,
,177692,8620,24758,1/9/2017,213,213,0,,2550,
,177693,8662,24801,1/9/2017,213,213,0,,3500,
,177694,8664,24803,1/9/2017,213,213,0,,3500,
,177695,8665,24804,1/9/2017,213,213,0,,3500,
,177696,8667,24806,1/9/2017,213,213,0,,3500,
,177697,8668,24807,1/9/2017,213,213,0,,3500,
,177698,8669,24808,1/9/2017,213,213,0,,3500,
,177699,8672,24811,1/9/2017,213,213,0,,3500,
,177700,8674,24813,1/9/2017,213,213,0,,3500,
,177701,8677,24817,1/9/2017,213,213,0,,3500,
,177702,8679,24819,1/9/2017,213,213,0,,3500,
,177703,8682,24822,1/9/2017,213,213,0,,3500,
,177704,8683,24823,1/9/2017,213,213,0,,3500,
,177705,8685,24825,1/9/2017,213,213,0,,3500,
,177706,8687,24828,1/9/2017,213,213,0,,3500,
,177707,8688,24829,1/9/2017,213,213,0,,3500,
,177708,8689,24830,1/9/2017,213,213,0,,3500,
,177709,8690,24831,1/9/2017,213,213,0,,3500,
,177710,8747,24890,1/9/2017,213,213,0,,4000,
,177711,8748,24891,1/9/2017,213,213,0,,4000,
,177712,8778,24925,1/9/2017,213,213,0,,4000,
,177713,8779,24926,1/9/2017,213,213,0,,4000,
,177714,8780,24927,1/9/2017,213,213,0,,4000,
,177715,8781,24928,1/9/2017,213,213,0,,4000,
,177716,8782,24929,1/9/2017,213,213,0,,4000,
,177717,8783,24930,1/9/2017,213,213,0,,4000,
,177718,8784,24931,1/9/2017,213,213,0,,4000,
,177719,8785,24932,1/9/2017,213,213,0,,4000,
,177720,8786,24933,1/9/2017,213,213,0,,4000,
,177721,8828,24977,1/9/2017,213,213,0,,4000,
,177722,8830,24979,1/9/2017,213,213,0,,4000,
,177723,8832,24981,1/9/2017,213,213,0,,4000,
,177724,8834,24983,1/9/2017,213,213,0,,4000,
,177725,8839,24988,1/9/2017,213,213,0,,4000,
,177726,8841,24990,1/9/2017,213,213,0,,4000,
,177727,8843,24992,1/9/2017,213,213,0,,4000,
,177728,8844,24993,1/9/2017,213,213,0,,4000,
,177729,8847,24996,1/9/2017,213,213,0,,4000,
,177730,8848,24997,1/9/2017,213,213,0,,4000,
,177731,8850,24999,1/9/2017,213,213,0,,4000,
,177732,8852,25001,1/9/2017,213,213,0,,4000,
,177733,8853,25002,1/9/2017,213,213,0,,4000,
,177734,8855,25004,1/9/2017,213,213,0,,4000,
,177735,8856,25005,1/9/2017,213,213,0,,4000,
,177736,8857,25006,1/9/2017,213,213,0,,4000,
,177737,8859,25008,1/9/2017,213,213,0,,4000,
,177738,8861,25010,1/9/2017,213,213,0,,4000,
,177739,8863,25012,1/9/2017,213,213,0,,4000,
,177740,8865,25014,1/9/2017,213,213,0,,4000,
,177741,8866,25015,1/9/2017,213,213,0,,4000,
,177742,8869,25018,1/9/2017,213,213,0,,4000,
,177743,8870,25019,1/9/2017,213,213,0,,4000,
,177744,8873,25022,1/9/2017,213,213,0,,4000,
,177745,8876,25025,1/9/2017,213,213,0,,4000,
,177746,8877,25026,1/9/2017,213,213,0,,4000,
,177747,8879,25028,1/9/2017,213,213,0,,4000,
,177748,8880,25029,1/9/2017,213,213,0,,4000,
,177749,8882,25031,1/9/2017,213,213,0,,4000,
,177750,8887,25036,1/9/2017,213,213,0,,4000,
,177751,8888,25037,1/9/2017,213,213,0,,4000,
,177752,8890,25039,1/9/2017,213,213,0,,4000,
,177753,8891,25040,1/9/2017,213,213,0,,4000,
,177754,8892,25041,1/9/2017,213,213,0,,4000,
,177755,8236,27146,1/9/2017,213,185,0,"1 day AL from 27/08/2017 to 27/08/2017 , 1 day AL from 10/09/2017 to 10/09/2017 , 1 day AL from 11/09/2017 to 11/09/2017 , 1 day AL from 12/09/2017 to 12/09/2017 , ",15856,
,177756,8238,27148,1/9/2017,213,123,0,"12 day AL from 20/08/2017 to 31/08/2017 , 1 day Sick Leave from 10/09/2017 to 10/09/2017 , ",12275,
,177757,1031,27126,1/9/2017,213,213,0,,10375,
,177758,1344,27128,1/9/2017,213,192,0,"3 day AL from 17/09/2017 to 19/09/2017 , ",12353,
,177759,2562,27124,1/9/2017,213,206,0,"1 day AL from 19/09/2017 to 19/09/2017 , ",15242,
,177760,575,27129,1/9/2017,213,117,0,"14 day AL from 20/08/2017 to 02/09/2017 , ",9887,
,177761,1697,27131,1/9/2017,213,213,0,,18000,
,177762,2538,27125,1/9/2017,213,213,0,,18000,
,177763,3535,27227,1/9/2017,213,199,0,"2 day AL from 10/09/2017 to 11/09/2017 , ",9693,
,177764,3687,27226,1/9/2017,213,206,0,"1 day AL from 06/09/2017 to 06/09/2017 , ",10034,
,177765,8296,27238,1/9/2017,213,213,0,,10375,
,177766,7820,27242,1/9/2017,213,158,0,"3 day AL from 28/08/2017 to 30/08/2017 , 4 day AL from 04/09/2017 to 07/09/2017 , 1 day Sick Leave from 14/09/2017 to 14/09/2017 , ",18255,
,177767,8156,27241,1/9/2017,213,213,0,,24610,
,177768,9503,27243,1/9/2017,213,165,0,"7 day AL from 04/09/2017 to 10/09/2017 , ",19064,
,177769,9524,27240,1/9/2017,213,213,0,,24610,
,177770,7465,27234,1/9/2017,213,213,0,,22032,
,177771,7557,27233,1/9/2017,213,89,0,"18 day AL from 02/09/2017 to 19/09/2017 , ",7521,
,177772,7817,27231,1/9/2017,213,206,0,"1 day Sick Leave from 27/08/2017 to 27/08/2017 , ",17408,
,177773,7818,27235,1/9/2017,213,199,0,"2 day Sick Leave from 18/09/2017 to 19/09/2017 , ",16817,
,177774,7819,27236,1/9/2017,213,171,0,"2 day Sick Leave from 26/08/2017 to 27/08/2017 , 4 day AL from 04/09/2017 to 07/09/2017 , ",14451,
,177775,8201,27237,1/9/2017,213,213,0,,22579,
,177776,9508,27232,1/9/2017,213,213,0,,18000,
,177777,3221,27223,1/9/2017,213,178,0,"5 day AL from 10/09/2017 to 14/09/2017 , ",8670,
,177778,4626,27224,1/9/2017,213,213,0,,10375,
,177779,4683,27225,1/9/2017,213,199,0,"1 day AL from 27/08/2017 to 27/08/2017 , 1 day AL from 13/09/2017 to 13/09/2017 , ",9693,
,177780,3013,27111,1/9/2017,213,21,0,As per LWD 22/08/2017,1775,
,177781,3158,27258,1/9/2017,213,213,0,,10375,
,177782,3778,27259,1/9/2017,213,213,0,,10375,
,177783,929,27263,1/9/2017,213,213,0,,11932,
,177784,934,27264,1/9/2017,213,137,0,"11 day AL from 09/09/2017 to 19/09/2017 , ",6673,
,177785,6619,27265,1/9/2017,213,213,0,,9022,
,177786,1248,27260,1/9/2017,213,213,0,,15760,
,177787,8140,27266,1/9/2017,213,213,0,,15760,
,177788,940,27261,1/9/2017,213,178,0,"5 day AL from 20/08/2017 to 24/08/2017 , ",19221,
,177789,939,27262,1/9/2017,213,213,0,,18000,
,177790,8251,27250,1/9/2017,213,213,0,,14426,
,177791,6629,27245,1/9/2017,213,213,0,,5000,
,177792,4357,27244,1/9/2017,213,185,0,"1 day AL from 30/08/2017 to 30/08/2017 , 3 day AL from 05/09/2017 to 07/09/2017 , ",9011,
,177793,6592,27247,1/9/2017,213,206,0,"1 day Sick Leave from 20/08/2017 to 20/08/2017 , ",8726,
,177794,7978,27248,1/9/2017,213,110,0,"15 day AL from 05/09/2017 to 19/09/2017 , ",4659,
,177795,7460,27246,1/9/2017,213,199,0,"1 day AL from 28/08/2017 to 28/08/2017 , 1 day AL from 07/09/2017 to 07/09/2017 , ",11133,
,177796,8241,27249,1/9/2017,213,144,0,"5 day AL from 20/08/2017 to 24/08/2017 , 1 day Absent from 26/08/2017 to 26/08/2017 , 1 day Absent from 27/08/2017 to 27/08/2017 , 1 day Absent from 28/08/2017 to 28/08/2017 , 1 day Absent from 29/08/2017 to 29/08/2017 , 1 day Absent from 30/08/2017 to 30",8221,
,177797,596,27654,1/9/2017,213,213,0,,15760,
,177798,811,27653,1/9/2017,213,82,0,"19 day AL from 20/08/2017 to 07/09/2017 , ",6067,
,177799,1436,27655,1/9/2017,213,130,0,"12 day AL from 27/08/2017 to 07/09/2017 , ",9619,
,177800,1448,27657,1/9/2017,213,213,0,,11916,
,177801,1469,27656,1/9/2017,213,213,0,,11916,
,177802,3028,27640,1/9/2017,213,213,0,,11916,
,177803,8118,27658,1/9/2017,213,213,0,,11916,
,177804,3037,27626,1/9/2017,213,213,0,,18000,
,177805,1466,27663,1/9/2017,213,213,0,,11916,
,177806,3477,27662,1/9/2017,213,213,0,,11916,
,177807,6516,27659,1/9/2017,213,213,0,,15760,
,177808,13,27660,1/9/2017,213,213,0,,18000,
,177809,3034,27615,1/9/2017,213,213,0,,18000,
,177810,512,27646,1/9/2017,213,192,0,"2 day Sick Leave from 21/08/2017 to 22/08/2017 , 1 day AL from 13/09/2017 to 13/09/2017 , ",14206,
,177811,600,27647,1/9/2017,213,137,0,"1 day Absent from 20/08/2017 to 20/08/2017 , 1 day Absent from 21/08/2017 to 21/08/2017 , 1 day Absent from 22/08/2017 to 22/08/2017 , 1 day Absent from 23/08/2017 to 23/08/2017 , 1 day Absent from 24/08/2017 to 24/08/2017 , 1 day Absent from 27/08/2017 t",10137,
,177812,606,27649,1/9/2017,213,7,0,"19 day AL from 20/08/2017 to 07/09/2017 , 11 day Un Paid Leave / Emergency Leave from 09/09/2017 to 19/09/2017 , ",518,
,177813,1456,27651,1/9/2017,213,213,0,,11916,
,177814,1457,27652,1/9/2017,213,213,0,,11916,
,177815,1463,27648,1/9/2017,213,213,0,,15760,
,177816,6325,27617,1/9/2017,213,185,0,"4 day AL from 16/09/2017 to 19/09/2017 , ",11903,
,177817,6433,27616,1/9/2017,213,213,0,,13704,
,177818,387,27645,1/9/2017,213,213,0,,22579,
,177819,3040,27559,1/9/2017,213,213,0,,22579,
,177820,6687,27600,1/9/2017,213,213,0,,9022,
,177821,6689,27602,1/9/2017,213,213,0,,9022,
,177822,6690,27603,1/9/2017,213,213,0,,9022,
,177823,6691,27604,1/9/2017,213,137,0,"11 day AL from 20/08/2017 to 30/08/2017 , ",5803,
,177824,2996,27639,1/9/2017,213,213,0,,9022,
,177825,6681,27586,1/9/2017,213,48,0,"24 day AL from 20/08/2017 to 12/09/2017 , ",2033,
,177826,6682,27593,1/9/2017,213,206,0,"1 day AL from 14/09/2017 to 14/09/2017 , ",8726,
,177827,6683,27594,1/9/2017,213,199,0,"2 day Sick Leave from 18/09/2017 to 19/09/2017 , ",9693,
,177828,6684,27595,1/9/2017,213,206,0,"1 day Sick Leave from 18/09/2017 to 18/09/2017 , ",10034,
,177829,6685,27596,1/9/2017,213,213,0,,9022,
,177830,6686,27597,1/9/2017,213,213,0,,9022,
,177831,7347,27591,1/9/2017,213,213,0,,9022,
,177832,7348,27592,1/9/2017,213,199,0,"2 day Sick Leave from 11/09/2017 to 12/09/2017 , ",8429,
,177833,7349,27598,1/9/2017,213,41,0,"25 day AL from 26/08/2017 to 19/09/2017 , ",1997,
,177834,7350,27599,1/9/2017,213,213,0,,11932,
,177835,7351,27605,1/9/2017,213,213,0,,9022,
,177836,1450,27627,1/9/2017,213,213,0,,11916,
,177837,1458,27634,1/9/2017,213,0,0,"2 day Hajj Leave from 20/08/2017 to 21/08/2017 , 29 day AL from 22/08/2017 to 19/09/2017 , ",0,
,177838,1462,27635,1/9/2017,213,48,0,"21 day AL from 20/08/2017 to 09/09/2017 , 3 day AL from 10/09/2017 to 12/09/2017 , ",3088,
,177839,1484,27641,1/9/2017,213,213,0,,11916,
,177840,1486,27644,1/9/2017,213,213,0,,11916,
,177841,3042,27561,1/9/2017,213,213,0,,15760,
,177842,3043,27562,1/9/2017,213,213,0,,15760,
,177843,3046,27564,1/9/2017,213,206,0,"1 day AL from 17/09/2017 to 17/09/2017 , ",15242,
,177844,3047,27565,1/9/2017,213,199,0,"1 day AL from 05/09/2017 to 05/09/2017 , 1 day AL from 19/09/2017 to 19/09/2017 , ",14724,
,177845,3048,27566,1/9/2017,213,213,0,,15760,
,177846,3049,27567,1/9/2017,213,103,0,"16 day AL from 04/09/2017 to 19/09/2017 , ",7621,
,177847,3990,27628,1/9/2017,213,213,0,,11916,
,177848,4602,27636,1/9/2017,213,213,0,,13704,
,177849,6322,27570,1/9/2017,213,213,0,,11916,
,177850,6324,27568,1/9/2017,213,144,0,"10 day AL from 10/09/2017 to 19/09/2017 , ",8056,
,177851,6688,27601,1/9/2017,213,213,0,,11916,
,177852,6692,27608,1/9/2017,213,213,0,,15760,
,177853,6693,27609,1/9/2017,213,192,0,"3 day AL from 22/08/2017 to 24/08/2017 , ",10741,
,177854,6694,27610,1/9/2017,213,213,0,,15760,
,177855,6695,27611,1/9/2017,213,158,0,"8 day AL from 04/09/2017 to 11/09/2017 , ",11691,
,177856,6763,27606,1/9/2017,213,213,0,,11916,
,177857,7352,27607,1/9/2017,213,130,0,"12 day AL from 03/09/2017 to 14/09/2017 , ",8364,
,177858,8258,27668,1/9/2017,213,213,0,,23000,
,177859,8433,27670,1/9/2017,213,213,0,,23000,
,177860,1279,27643,1/9/2017,213,213,0,,20160,
,177861,3038,27557,1/9/2017,213,213,0,,20160,
,177862,3039,27558,1/9/2017,213,137,0,"11 day AL from 04/09/2017 to 14/09/2017 , ",12967,
,177863,3041,27560,1/9/2017,213,213,0,,20160,
,177864,3044,27563,1/9/2017,213,213,0,,20160,
,177865,1459,27637,1/9/2017,213,213,0,,7488,
,177866,1465,27629,1/9/2017,213,130,0,"12 day AL from 20/08/2017 to 31/08/2017 , ",4570,
,177867,1467,27638,1/9/2017,213,213,0,,7488,
,177868,6321,27571,1/9/2017,213,213,0,,7488,
,177869,6323,27569,1/9/2017,213,213,0,,7488,
,177870,6667,27572,1/9/2017,213,199,0,"1 day Sick Leave from 10/09/2017 to 10/09/2017 , 1 day Sick Leave from 11/09/2017 to 11/09/2017 , ",6083,
,177871,6668,27573,1/9/2017,213,213,0,,6511,
,177872,6669,27574,1/9/2017,213,206,0,"1 day Sick Leave from 16/09/2017 to 16/09/2017 , ",6297,
,177873,6671,27576,1/9/2017,213,103,0,"16 day AL from 04/09/2017 to 19/09/2017 , ",3149,
,177874,6672,27577,1/9/2017,213,213,0,,7488,
,177875,6673,27578,1/9/2017,213,213,0,,7488,
,177876,6674,27579,1/9/2017,213,130,0,"12 day AL from 20/08/2017 to 31/08/2017 , ",4570,
,177877,6676,27581,1/9/2017,213,213,0,,7488,
,177878,6677,27582,1/9/2017,213,213,0,,7488,
,177879,6678,27583,1/9/2017,213,89,0,"1 day Sick Leave from 29/08/2017 to 29/08/2017 , 1 day Sick Leave from 30/08/2017 to 30/08/2017 , 16 day AL from 04/09/2017 to 19/09/2017 , ",3129,
,177880,6679,27584,1/9/2017,213,48,0,"24 day AL from 27/08/2017 to 19/09/2017 , ",1687,
,177881,6680,27585,1/9/2017,213,213,0,,7488,
,177882,6764,27588,1/9/2017,213,213,0,,7488,
,177883,6765,27587,1/9/2017,213,213,0,,7488,
,177884,7346,27590,1/9/2017,213,213,0,,7488,
,177885,8152,27589,1/9/2017,213,89,0,"18 day AL from 02/09/2017 to 19/09/2017 , ",3129,
,177886,8528,27580,1/9/2017,213,206,0,"1 day AL from 04/09/2017 to 04/09/2017 , ",7242,
,177887,8255,27665,1/9/2017,213,110,0,"15 day AL from 24/08/2017 to 07/09/2017 , ",11878,
,177888,8256,27666,1/9/2017,213,178,0,"5 day AL from 10/09/2017 to 14/09/2017 , ",19221,
,177889,1451,27622,1/9/2017,213,213,0,,10375,
,177890,1452,27623,1/9/2017,213,213,0,,10375,
,177891,3033,27633,1/9/2017,213,213,0,,11932,
,177892,272,27619,1/9/2017,213,213,0,,15760,
,177893,1453,27624,1/9/2017,213,213,0,,11916,
,177894,1454,27625,1/9/2017,213,213,0,,11916,
,177895,3029,27630,1/9/2017,213,213,0,,15760,
,177896,3030,27631,1/9/2017,213,213,0,,15760,
,177897,3032,27632,1/9/2017,213,144,0,"10 day Sick Leave from 24/08/2017 to 02/09/2017 , ",12169,
,177898,6326,27618,1/9/2017,213,137,0,"11 day AL from 20/08/2017 to 30/08/2017 , ",11577,
,177899,8257,27667,1/9/2017,213,213,0,,18000,
,177900,1257,27612,1/9/2017,213,213,0,,15760,
,177901,2252,27613,1/9/2017,213,213,0,,27610,
,177902,8259,27669,1/9/2017,213,213,0,,23238,
,177903,322,27553,1/9/2017,213,206,0,"1 day Sick Leave from 12/09/2017 to 12/09/2017 , ",15242,
,177904,599,27552,1/9/2017,213,213,0,,15760,
,177905,1305,27551,1/9/2017,213,206,0,"1 day Sick Leave from 10/09/2017 to 10/09/2017 , ",11524,
,177906,1460,27556,1/9/2017,213,213,0,,15760,
,177907,1683,27555,1/9/2017,213,103,0,"16 day AL from 04/09/2017 to 19/09/2017 , ",6627,
,177908,6393,27620,1/9/2017,213,82,0,"19 day AL from 20/08/2017 to 07/09/2017 , ",6067,
,177909,8133,27621,1/9/2017,213,199,0,"2 day Sick Leave from 10/09/2017 to 11/09/2017 , ",14724,
,177910,8254,27664,1/9/2017,213,213,0,,23000,
,177911,3182,28138,1/9/2017,213,213,0,,9022,
,177912,3465,28137,1/9/2017,213,213,0,,9022,
,177913,3694,28134,1/9/2017,213,213,0,,9022,
,177914,3790,28133,1/9/2017,213,213,0,,9022,
,177915,3812,28136,1/9/2017,213,213,0,,9022,
,177916,3969,28143,1/9/2017,213,213,0,,10375,
,177917,4497,28135,1/9/2017,213,213,0,,9022,
,177918,4582,28146,1/9/2017,213,213,0,,11932,
,177919,6621,28016,1/9/2017,213,213,0,,10375,
,177920,6623,28018,1/9/2017,213,213,0,,10375,
,177921,6627,28022,1/9/2017,213,213,0,,11932,
,177922,7513,28320,1/9/2017,213,213,0,,9022,
,177923,3480,28152,1/9/2017,213,213,0,,15760,
,177924,3848,28151,1/9/2017,213,213,0,,15760,
,177925,3692,28153,1/9/2017,213,185,0,"4 day AL from 04/09/2017 to 07/09/2017 , ",15634,
,177926,8248,28362,1/9/2017,213,213,0,,19600,
,177927,3159,28100,1/9/2017,213,213,0,,3223,
,177928,3561,28101,1/9/2017,213,213,0,,3769,
,177929,3679,28102,1/9/2017,213,34,0,"26 day AL from 20/08/2017 to 14/09/2017 , ",702,
,177930,3697,28104,1/9/2017,213,213,0,,4397,
,177931,4002,28105,1/9/2017,213,213,0,,4397,
,177932,4352,28103,1/9/2017,213,213,0,,4397,
,177933,6599,27977,1/9/2017,213,103,0,"16 day AL from 04/09/2017 to 19/09/2017 , ",2126,
,177934,3082,28112,1/9/2017,213,213,0,,5662,
,177935,3125,28118,1/9/2017,213,213,0,,6511,
,177936,3149,28107,1/9/2017,213,213,0,,5662,
,177937,3199,28115,1/9/2017,213,213,0,,6511,
,177938,3225,28114,1/9/2017,213,213,0,,6511,
,177939,3425,28106,1/9/2017,213,206,0,"1 day Absent from 05/09/2017 to 05/09/2017 , ",5476,
,177940,3431,28140,1/9/2017,213,213,0,,7488,
,177941,3449,28121,1/9/2017,213,213,0,,6511,
,177942,3523,28120,1/9/2017,213,213,0,,6511,
,177943,3571,28147,1/9/2017,213,213,0,,7488,
,177944,3660,28119,1/9/2017,213,213,0,,6511,
,177945,3681,28129,1/9/2017,213,213,0,,7488,
,177946,3796,28127,1/9/2017,213,213,0,,7488,
,177947,3883,28149,1/9/2017,213,213,0,,7488,
,177948,3896,28108,1/9/2017,213,213,0,,5662,
,177949,3954,28111,1/9/2017,213,213,0,,5662,
,177950,3986,28122,1/9/2017,213,213,0,,6511,
,177951,4004,28117,1/9/2017,213,130,0,"12 day AL from 20/08/2017 to 31/08/2017 , ",3974,
,177952,4007,28116,1/9/2017,213,213,0,,6511,
,177953,4017,28139,1/9/2017,213,213,0,,7488,
,177954,4368,28113,1/9/2017,213,213,0,,6511,
,177955,4373,28148,1/9/2017,213,213,0,,7488,
,177956,4383,28109,1/9/2017,213,213,0,,5662,
,177957,4399,28110,1/9/2017,213,213,0,,5662,
,177958,4434,28124,1/9/2017,213,213,0,,7488,
,177959,4438,28125,1/9/2017,213,213,0,,7488,
,177960,4445,28130,1/9/2017,213,213,0,,7488,
,177961,4487,28131,1/9/2017,213,48,0,"24 day AL from 20/08/2017 to 12/09/2017 , ",1687,
,177962,4498,28132,1/9/2017,213,213,0,,7488,
,177963,4569,28128,1/9/2017,213,213,0,,7488,
,177964,6601,27980,1/9/2017,213,213,0,,5662,
,177965,6603,27982,1/9/2017,213,213,0,,5662,
,177966,6608,27993,1/9/2017,213,213,0,,6511,
,177967,6610,27995,1/9/2017,213,213,0,,6511,
,177968,6614,28003,1/9/2017,213,213,0,,7488,
,177969,6617,28006,1/9/2017,213,213,0,,7488,
,177970,6626,28021,1/9/2017,213,21,0,As per LWD 22/08/2017,738,
,177971,6736,28232,1/9/2017,213,213,0,,5662,
,177972,6739,28234,1/9/2017,213,213,0,,5662,
,177973,6743,28238,1/9/2017,213,213,0,,5662,
,177974,6748,28267,1/9/2017,213,213,0,,6511,
,177975,6749,28268,1/9/2017,213,213,0,,6511,
,177976,6750,28269,1/9/2017,213,213,0,,6511,
,177977,6751,28270,1/9/2017,213,213,0,,6511,
,177978,6753,28272,1/9/2017,213,213,0,,6511,
,177979,6757,28276,1/9/2017,213,213,0,,6511,
,177980,7360,28248,1/9/2017,213,213,0,,5662,
,177981,7362,28250,1/9/2017,213,213,0,,5662,
,177982,7365,28279,1/9/2017,213,213,0,,6511,
,177983,7366,28280,1/9/2017,213,213,0,,6511,
,177984,7369,28283,1/9/2017,213,213,0,,6511,
,177985,7370,28284,1/9/2017,213,213,0,,6511,
,177986,7371,28285,1/9/2017,213,213,0,,6511,
,177987,7373,28287,1/9/2017,213,213,0,,6511,
,177988,7375,28303,1/9/2017,213,213,0,,5662,
,177989,7377,28305,1/9/2017,213,213,0,,6511,
,177990,7508,28311,1/9/2017,213,213,0,,7488,
,177991,7512,28316,1/9/2017,213,213,0,,7488,
,177992,7602,28288,1/9/2017,213,213,0,,6511,
,177993,7603,28255,1/9/2017,213,213,0,,5662,
,177994,7613,28256,1/9/2017,213,213,0,,5662,
,177995,7614,28257,1/9/2017,213,213,0,,5662,
,177996,7972,28260,1/9/2017,213,213,0,,5662,
,177997,8520,28007,1/9/2017,213,213,0,,7488,
,177998,8524,28264,1/9/2017,213,213,0,,5662,
,177999,9443,28008,1/9/2017,213,213,0,,7488,
,178000,310,28841,1/9/2017,213,213,0,,11932,
,178001,499,28882,1/9/2017,213,213,0,,9000,
,178002,690,28559,1/9/2017,213,213,0,,9022,
,178003,1629,28873,1/9/2017,213,96,0,"17 day AL from 27/08/2017 to 12/09/2017 , ",4262,
,178004,1969,28837,1/9/2017,213,213,0,,10375,
,178005,2248,28872,1/9/2017,213,213,0,,9456,
,178006,2345,28863,1/9/2017,213,213,0,,9456,
,178007,3084,28750,1/9/2017,213,213,0,,10375,160
,178008,3086,28548,1/9/2017,213,178,0,"5 day AL from 20/08/2017 to 24/08/2017 , ",7540,160
,178009,3100,28544,1/9/2017,213,213,0,,9022,160
,178010,3103,28776,1/9/2017,213,130,0,"12 day AL from 20/08/2017 to 31/08/2017 , ",5506,160
,178011,3112,28588,1/9/2017,213,213,0,,9022,160
,178012,3136,28654,1/9/2017,213,213,0,,9022,160
,178013,3142,28447,1/9/2017,213,213,0,,9022,160
,178014,3154,28809,1/9/2017,213,213,0,,9022,160
,178015,3188,28645,1/9/2017,213,213,0,,9022,160
,178016,3196,28693,1/9/2017,213,199,0,"2 day Absent from 05/09/2017 to 06/09/2017 , ",8429,160
,178017,3204,28774,1/9/2017,213,213,0,,9022,160
,178018,3213,28697,1/9/2017,213,213,0,,9022,160
,178019,3217,28732,1/9/2017,213,213,0,,9022,160
,178020,3219,28444,1/9/2017,213,213,0,,9022,160
,178021,3446,28440,1/9/2017,213,62,0,"22 day AL from 29/08/2017 to 19/09/2017 , ",2626,160
,178022,3460,28658,1/9/2017,213,137,0,"2 day Sick Leave from 20/08/2017 to 21/08/2017 , 9 day Sick Leave from 11/09/2017 to 19/09/2017 , ",6673,160
,178023,3462,28646,1/9/2017,213,213,0,,9022,160
,178024,3485,28651,1/9/2017,213,213,0,,9022,160
,178025,3494,28749,1/9/2017,213,89,0,"18 day AL from 02/09/2017 to 19/09/2017 , ",3770,160
,178026,3527,28445,1/9/2017,213,213,0,,9022,160
,178027,3529,28813,1/9/2017,213,213,0,,10375,160
,178028,3558,28707,1/9/2017,213,213,0,,10375,160
,178029,3559,28698,1/9/2017,213,213,0,,9022,160
,178030,3576,28695,1/9/2017,213,213,0,,9022,160
,178031,3584,28549,1/9/2017,213,21,0,"28 day AL from 21/08/2017 to 17/09/2017 , ",1023,160
,178032,3590,28656,1/9/2017,213,213,0,,10375,160
,178033,3603,28808,1/9/2017,213,206,0,"1 day Sick Leave from 06/09/2017 to 06/09/2017 , ",8726,160
,178034,3612,28694,1/9/2017,213,213,0,,9022,160
,178035,3630,28699,1/9/2017,213,213,0,,9022,160
,178036,3665,28449,1/9/2017,213,206,0,"1 day AL from 30/08/2017 to 30/08/2017 , ",10034,160
,178037,3680,28437,1/9/2017,213,206,0,"1 day Sick Leave from 05/09/2017 to 05/09/2017 , ",8726,160
,178038,3696,28545,1/9/2017,213,213,0,,9022,160
,178039,3699,28701,1/9/2017,213,213,0,,9022,160
,178040,3704,28775,1/9/2017,213,213,0,,9022,160
,178041,3723,28585,1/9/2017,213,213,0,,9022,160
,178042,3731,28589,1/9/2017,213,117,0,"14 day AL from 06/09/2017 to 19/09/2017 , ",4956,160
,178043,3737,28810,1/9/2017,213,137,0,"11 day AL from 20/08/2017 to 30/08/2017 , ",5803,160
,178044,3743,28586,1/9/2017,213,213,0,,9022,160
,178045,3766,28690,1/9/2017,213,41,0,"25 day AL from 26/08/2017 to 19/09/2017 , ",1737,160
,178046,3855,28441,1/9/2017,213,185,0,"4 day AL from 16/09/2017 to 19/09/2017 , ",7836,160
,178047,3870,28584,1/9/2017,213,185,0,"4 day AL from 16/09/2017 to 19/09/2017 , ",7836,160
,178048,3898,28748,1/9/2017,213,62,0,"22 day AL from 20/08/2017 to 10/09/2017 , ",2626,160
,178049,3903,28653,1/9/2017,213,213,0,,9022,160
,178050,3913,28811,1/9/2017,213,213,0,,9022,160
,178051,3914,28650,1/9/2017,213,213,0,,9022,160
,178052,3916,28705,1/9/2017,213,213,0,,10375,160
,178053,3920,28547,1/9/2017,213,178,0,"5 day AL from 20/08/2017 to 24/08/2017 , ",7540,160
,178054,3933,28647,1/9/2017,213,213,0,,9022,160
,178055,3945,28442,1/9/2017,213,103,0,"16 day AL from 04/09/2017 to 19/09/2017 , ",4363,160
,178056,3956,28691,1/9/2017,213,213,0,,9022,160
,178057,3988,28652,1/9/2017,213,89,0,"18 day AL from 02/09/2017 to 19/09/2017 , ",3770,160
