SR,InvID,ResID,PODetID,InvMonth,InvMonthHrs,InvClaimHrs,InvCertAmt,Remarks,Rate,TDeductAmt
,202571,4034,24618,1/12/2017,206,206,0,,9022,
,202572,8551,24684,1/12/2017,206,206,0,,2550,
,202573,8562,24695,1/12/2017,206,206,0,,2550,
,202574,8566,24699,1/12/2017,206,206,0,,2550,
,202575,8570,24703,1/12/2017,206,206,0,,2550,
,202576,424,24505,1/12/2017,206,179,0,"4 day AL from 04/12/2017 to 07/12/2017 ,",15760,
,202577,425,24506,1/12/2017,206,206,0,,16548,
,202578,1397,24542,1/12/2017,206,206,0,,11916,
,202579,6897,24653,1/12/2017,206,206,0,,3223,
,202580,6900,24657,1/12/2017,206,206,0,,3223,
,202581,2100,24593,1/12/2017,206,206,0,,7488,
,202582,2108,24592,1/12/2017,206,206,0,,7488,
,202583,2110,24591,1/12/2017,206,206,0,,7937,
,202584,2207,24594,1/12/2017,206,206,0,,7937,
,202585,2223,24670,1/12/2017,206,206,0,,6923,
,202586,2435,24611,1/12/2017,206,206,0,,6737,
,202587,54,24602,1/12/2017,206,192,0,"1 day Absent from 20/11/2017 to 20/11/2017 , 1 day Absent from 21/11/2017 to 21/11/2017 ,",6737,
,202588,57,24606,1/12/2017,206,206,0,,6737,
,202589,84,24607,1/12/2017,206,89,0,"17 day AL from 03/12/2017 to 19/12/2017 ,",6737,
,202590,89,24604,1/12/2017,206,206,0,,6737,
,202591,96,24662,1/12/2017,206,206,0,,6737,
,202592,106,24601,1/12/2017,206,206,0,,7788,
,202593,107,24603,1/12/2017,206,206,0,,7788,
,202594,736,24614,1/12/2017,206,206,0,,7862,
,202595,1268,24596,1/12/2017,206,206,0,,7788,
,202596,6007,24624,1/12/2017,206,206,0,,5899,
,202597,6025,24651,1/12/2017,206,206,0,,7846,
,202598,6054,24636,1/12/2017,206,7,0,"29 day AL from 21/11/2017 to 19/12/2017 ,",6853,
,202599,6056,24640,1/12/2017,206,206,0,,6853,
,202600,6058,24641,1/12/2017,206,206,0,,6853,
,202601,6062,24643,1/12/2017,206,206,0,,6853,
,202602,6084,24626,1/12/2017,206,206,0,,5899,
,202603,6085,24627,1/12/2017,206,96,0,"16 day AL from 20/11/2017 to 05/12/2017 ,",5899,
,202604,6088,24642,1/12/2017,206,206,0,,6853,
,202605,6090,24639,1/12/2017,206,206,0,,6853,
,202606,6117,24635,1/12/2017,206,206,0,,6853,
,202607,6118,24638,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",6853,
,202608,6124,24637,1/12/2017,206,206,0,,6853,
,202609,6392,24463,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",6511,
,202610,100,24609,1/12/2017,206,206,0,,7788,
,202611,1501,26176,1/12/2017,206,206,0,,11916,
,202612,1850,26169,1/12/2017,206,206,0,,18000,
,202613,8221,26287,1/12/2017,206,199,0,"1 day AL from 07/12/2017 to 07/12/2017 ,",24469,
,202614,8216,24665,1/12/2017,206,206,0,,18000,
,202615,404,24490,1/12/2017,206,199,0,"1 day Sick Leave from 12/12/2017 to 12/12/2017 ,",27610,
,202616,924,24537,1/12/2017,206,130,0,"11 day AL from 04/12/2017 to 14/12/2017 ,",27610,
,202617,447,24432,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",18000,
,202618,464,24531,1/12/2017,206,206,0,,18000,
,202619,928,24536,1/12/2017,206,82,0,"18 day AL from 20/11/2017 to 07/12/2017 ,",18000,
,202620,1394,24540,1/12/2017,206,206,0,,20160,
,202621,4374,24538,1/12/2017,206,199,0,"1 day Sick Leave from 17/12/2017 to 17/12/2017 ,",18000,
,202622,1941,24403,1/12/2017,206,206,0,,11916,
,202623,452,24405,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",15760,
,202624,454,24407,1/12/2017,206,192,0,"2 day AL from 20/11/2017 to 21/11/2017 ,",12512,
,202625,455,24408,1/12/2017,206,206,0,,12512,
,202626,450,24404,1/12/2017,206,179,0,"4 day AL from 04/12/2017 to 07/12/2017 ,",22579,
,202627,451,24411,1/12/2017,206,206,0,,18000,
,202628,472,24410,1/12/2017,206,206,0,,22579,
,202629,6015,24644,1/12/2017,206,206,0,,6853,
,202630,6019,26108,1/12/2017,206,206,0,,6853,
,202631,1612,26226,1/12/2017,206,185,0,"3 day AL from 16/12/2017 to 18/12/2017 ,",29850,
,202632,2287,25816,1/12/2017,206,206,0,,22579,
,202633,8217,26285,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",20160,
,202634,7467,26265,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",11916,
,202635,7468,26266,1/12/2017,206,192,0,"1 day AL from 11/12/2017 to 11/12/2017 , 1 day AL from 17/12/2017 to 17/12/2017 ,",11916,
,202636,7469,26272,1/12/2017,206,206,0,,15760,
,202637,7560,26273,1/12/2017,206,192,0,"1 day AL from 10/12/2017 to 10/12/2017 , 1 day AL from 13/12/2017 to 13/12/2017 ,",15760,
,202638,7561,26275,1/12/2017,206,185,0,"1 day AL from 12/12/2017 to 12/12/2017 , 2 day AL from 18/12/2017 to 19/12/2017 ,",18000,
,202639,2133,24605,1/12/2017,206,206,0,,11932,
,202640,2253,24598,1/12/2017,206,206,0,,9383,
,202641,1760,24597,1/12/2017,206,82,0,"18 day AL from 02/12/2017 to 19/12/2017 ,",11932,
,202642,8563,24696,1/12/2017,206,206,0,,2550,
,202643,8564,24697,1/12/2017,206,206,0,,2550,
,202644,8565,24698,1/12/2017,206,206,0,,2550,
,202645,8567,24700,1/12/2017,206,206,0,,2550,
,202646,8568,24701,1/12/2017,206,206,0,,2550,
,202647,8569,24702,1/12/2017,206,206,0,,2550,
,202648,8585,24718,1/12/2017,206,206,0,,2550,
,202649,8586,24719,1/12/2017,206,206,0,,2550,
,202650,8592,24726,1/12/2017,206,206,0,,2550,
,202651,8678,24818,1/12/2017,206,206,0,,3500,
,202652,8684,24824,1/12/2017,206,206,0,,3500,
,202653,465,24532,1/12/2017,206,206,0,,15760,
,202654,459,24558,1/12/2017,206,206,0,,23690,
,202655,9267,25417,1/12/2017,206,206,0,,3223,
,202656,6720,24589,1/12/2017,206,69,0,"20 day AL from 30/11/2017 to 19/12/2017 ,",3223,
,202657,7992,24590,1/12/2017,206,206,0,,3223,
,202658,2152,24578,1/12/2017,206,206,0,,6511,
,202659,737,24613,1/12/2017,206,206,0,,7862,
,202660,744,24612,1/12/2017,206,206,0,,7862,
,202661,8129,24610,1/12/2017,206,206,0,,6781,
,202662,689,24447,1/12/2017,206,206,0,,9022,
,202663,691,24450,1/12/2017,206,206,0,,9022,
,202664,692,24455,1/12/2017,206,206,0,,9022,
,202665,693,24464,1/12/2017,206,192,0,"2 day AL from 17/12/2017 to 18/12/2017 ,",9022,
,202666,697,24476,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",9022,
,202667,3062,24622,1/12/2017,206,206,0,,10375,
,202668,3536,24458,1/12/2017,206,206,0,,10375,
,202669,6133,24621,1/12/2017,206,206,0,,9022,
,202670,6134,24620,1/12/2017,206,206,0,,9022,
,202671,6708,24487,1/12/2017,206,206,0,,9022,
,202672,7542,24462,1/12/2017,206,206,0,,9022,
,202673,8544,24676,1/12/2017,206,206,0,,2550,
,202674,8552,24685,1/12/2017,206,206,0,,2550,
,202675,8553,24686,1/12/2017,206,206,0,,2550,
,202676,8554,24687,1/12/2017,206,206,0,,2550,
,202677,8555,24688,1/12/2017,206,206,0,,2550,
,202678,8556,24689,1/12/2017,206,206,0,,2550,
,202679,8557,24690,1/12/2017,206,206,0,,2550,
,202680,8558,24691,1/12/2017,206,206,0,,2550,
,202681,8559,24692,1/12/2017,206,206,0,,2550,
,202682,8560,24693,1/12/2017,206,206,0,,2550,
,202683,8637,24775,1/12/2017,206,206,0,,2550,
,202684,8640,24778,1/12/2017,206,206,0,,2550,
,202685,8652,24790,1/12/2017,206,206,0,,2550,
,202686,8653,24791,1/12/2017,206,206,0,,2550,
,202687,8654,24792,1/12/2017,206,206,0,,2550,
,202688,8655,24793,1/12/2017,206,206,0,,2550,
,202689,8660,24799,1/12/2017,206,206,0,,3500,
,202690,8717,24859,1/12/2017,206,206,0,,3500,
,202691,8734,24877,1/12/2017,206,206,0,,4000,
,202692,8874,25023,1/12/2017,206,206,0,,4000,
,202693,410,24494,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",15760,
,202694,406,24491,1/12/2017,206,206,0,,29850,
,202695,407,24492,1/12/2017,206,206,0,,23690,
,202696,415,24499,1/12/2017,206,192,0,"2 day Sick Leave from 11/12/2017 to 12/12/2017 ,",23690,
,202697,408,24493,1/12/2017,206,206,0,,21571,
,202698,417,24501,1/12/2017,206,206,0,,21571,
,202699,5507,25653,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",9022,
,202700,5508,25654,1/12/2017,206,206,0,,9022,
,202701,5509,25655,1/12/2017,206,206,0,,9022,
,202702,5514,25659,1/12/2017,206,206,0,,10375,
,202703,5515,25660,1/12/2017,206,206,0,,10375,
,202704,5516,25661,1/12/2017,206,96,0,"16 day Un Paid Leave / Emergency Leave from 04/12/2017 to 19/12/2017 ,",10375,
,202705,5518,25663,1/12/2017,206,206,0,,11932,
,202706,5519,25664,1/12/2017,206,206,0,,11932,
,202707,5784,25888,1/12/2017,206,206,0,,9022,
,202708,5788,25892,1/12/2017,206,206,0,,9022,
,202709,5791,25895,1/12/2017,206,206,0,,9022,
,202710,5921,25712,1/12/2017,206,206,0,,9022,
,202711,6110,26093,1/12/2017,206,206,0,,9022,
,202712,6111,26097,1/12/2017,206,206,0,,9022,
,202713,6113,26095,1/12/2017,206,96,0,"16 day AL from 20/11/2017 to 05/12/2017 ,",9022,
,202714,6125,26092,1/12/2017,206,206,0,,9022,
,202715,6132,26100,1/12/2017,206,206,0,,10375,
,202716,6135,26094,1/12/2017,206,206,0,,9022,
,202717,6288,25885,1/12/2017,206,7,0,"29 day AL from 20/11/2017 to 18/12/2017 ,",9022,
,202718,6290,25889,1/12/2017,206,206,0,,9022,
,202719,6498,25844,1/12/2017,206,206,0,,9022,
,202720,6499,25847,1/12/2017,206,206,0,,9022,
,202721,6500,25845,1/12/2017,206,206,0,,9022,
,202722,6501,25848,1/12/2017,206,206,0,,10375,
,202723,6502,25846,1/12/2017,206,206,0,,10375,
,202724,6504,25850,1/12/2017,206,206,0,,9022,
,202725,6636,25827,1/12/2017,206,206,0,,9022,
,202726,6637,25828,1/12/2017,206,206,0,,9022,
,202727,6652,25711,1/12/2017,206,206,0,,9022,
,202728,1868,25818,1/12/2017,206,206,0,,15760,
,202729,1251,25821,1/12/2017,206,151,0,"8 day AL from 12/12/2017 to 19/12/2017 ,",17336,
,202730,1671,25819,1/12/2017,206,130,0,"11 day AL from 09/12/2017 to 19/12/2017 ,",13841,
,202731,1674,25839,1/12/2017,206,206,0,,27610,
,202732,1809,25857,1/12/2017,206,206,0,,23690,
,202733,1099,25814,1/12/2017,206,206,0,,20160,
,202734,1122,25858,1/12/2017,206,206,0,,18000,
,202735,1413,25838,1/12/2017,206,206,0,,18000,
,202736,1415,25817,1/12/2017,206,206,0,,22579,
,202737,1432,26214,1/12/2017,206,206,0,,20160,
,202738,1672,25769,1/12/2017,206,206,0,,18000,
,202739,1834,25855,1/12/2017,206,206,0,,18000,
,202740,10,25945,1/12/2017,206,206,0,,7488,
,202741,654,24454,1/12/2017,206,206,0,,5662,
,202742,676,24461,1/12/2017,206,206,0,,6511,
,202743,5465,25620,1/12/2017,206,206,0,,7488,
,202744,5641,25755,1/12/2017,206,206,0,,6511,
,202745,5648,25759,1/12/2017,206,206,0,,6511,
,202746,512,27646,1/12/2017,206,199,0,"1 day AL from 11/12/2017 to 11/12/2017 ,",15760,
,202747,4602,27636,1/12/2017,206,130,0,"11 day AL from 09/12/2017 to 19/12/2017 ,",13704,
,202748,606,27649,1/12/2017,206,206,0,,15760,
,202749,1456,27651,1/12/2017,206,206,0,,11916,
,202750,387,27645,1/12/2017,206,206,0,,22579,
,202751,8259,27669,1/12/2017,206,172,0,"5 day AL from 10/12/2017 to 14/12/2017 ,",23238,
,202752,596,27654,1/12/2017,206,172,0,"5 day AL from 26/11/2017 to 30/11/2017 ,",15760,
,202753,811,27653,1/12/2017,206,206,0,,15760,
,202754,3028,27640,1/12/2017,206,199,0,"1 day AL from 12/12/2017 to 12/12/2017 ,",11916,
,202755,8433,27670,1/12/2017,206,206,0,,23000,
,202756,3038,27557,1/12/2017,206,130,0,"11 day AL from 04/12/2017 to 14/12/2017 ,",20160,
,202757,8256,27666,1/12/2017,206,206,0,,23000,
,202758,2996,27639,1/12/2017,206,206,0,,9022,
,202759,1457,27652,1/12/2017,206,206,0,,11916,
,202760,1451,27622,1/12/2017,206,206,0,,10375,
,202761,1452,27623,1/12/2017,206,172,0,"4 day AL from 04/12/2017 to 07/12/2017 , 1 day Sick Leave from 14/12/2017 to 14/12/2017 ,",10375,
,202762,272,27619,1/12/2017,206,199,0,"1 day Sick Leave from 23/11/2017 to 23/11/2017 ,",15760,
,202763,1453,27624,1/12/2017,206,206,0,,11916,
,202764,3029,27630,1/12/2017,206,206,0,,15760,
,202765,3030,27631,1/12/2017,206,206,0,,15760,
,202766,3032,27632,1/12/2017,206,206,0,,18000,
,202767,6326,27618,1/12/2017,206,185,0,"3 day AL from 26/11/2017 to 28/11/2017 ,",18000,
,202768,8257,27667,1/12/2017,206,130,0,"11 day AL from 09/12/2017 to 19/12/2017 ,",18000,
,202769,600,27647,1/12/2017,206,206,0,,15760,
,202770,1463,27648,1/12/2017,206,206,0,,15760,
,202771,1305,27551,1/12/2017,206,130,0,"11 day AL from 09/12/2017 to 19/12/2017 ,",11916,
,202772,13,27660,1/12/2017,206,206,0,,18000,
,202773,3037,27626,1/12/2017,206,206,0,,18000,
,202774,6687,27600,1/12/2017,206,192,0,"2 day Sick Leave from 17/12/2017 to 18/12/2017 ,",9022,
,202775,6689,27602,1/12/2017,206,206,0,,9022,
,202776,6691,27604,1/12/2017,206,206,0,,9022,
,202777,6683,27594,1/12/2017,206,199,0,"1 day AL from 22/11/2017 to 22/11/2017 ,",10375,
,202778,6685,27596,1/12/2017,206,206,0,,9022,
,202779,1462,27635,1/12/2017,206,206,0,,13704,
,202780,1486,27644,1/12/2017,206,206,0,,11916,
,202781,3047,27565,1/12/2017,206,206,0,,15760,
,202782,6688,27601,1/12/2017,206,137,0,"10 day AL from 10/12/2017 to 19/12/2017 ,",11916,
,202783,6692,27608,1/12/2017,206,206,0,,15760,
,202784,6763,27606,1/12/2017,206,144,0,"9 day AL from 10/12/2017 to 18/12/2017 ,",11916,
,202785,7352,27607,1/12/2017,206,199,0,"1 day Sick Leave from 23/11/2017 to 23/11/2017 ,",13704,
,202786,8258,27668,1/12/2017,206,206,0,,23000,
,202787,1279,27643,1/12/2017,206,206,0,,20160,
,202788,3041,27560,1/12/2017,206,206,0,,20160,
,202789,6667,27572,1/12/2017,206,206,0,,6511,
,202790,6668,27573,1/12/2017,206,206,0,,6511,
,202791,6669,27574,1/12/2017,206,199,0,"1 day AL from 07/12/2017 to 07/12/2017 ,",6511,
,202792,6672,27577,1/12/2017,206,206,0,,7488,
,202793,6673,27578,1/12/2017,206,206,0,,7488,
,202794,6677,27582,1/12/2017,206,89,0,"17 day AL from 03/12/2017 to 19/12/2017 ,",7488,
,202795,6678,27583,1/12/2017,206,206,0,,7488,
,202796,6679,27584,1/12/2017,206,206,0,,7488,
,202797,5580,24412,1/12/2017,206,206,0,,3769,
,202798,5984,24656,1/12/2017,206,206,0,,3223,
,202799,6002,24658,1/12/2017,206,206,0,,3834,
,202800,6040,24659,1/12/2017,206,206,0,,3834,
,202801,6044,24661,1/12/2017,206,103,0,"15 day AL from 20/11/2017 to 04/12/2017 ,",3834,
,202802,6180,24436,1/12/2017,206,117,0,"13 day AL from 20/11/2017 to 02/12/2017 ,",3223,
,202803,6891,24654,1/12/2017,206,206,0,,3223,
,202804,2151,24579,1/12/2017,206,206,0,,6511,
,202805,2155,24581,1/12/2017,206,206,0,,7488,
,202806,2157,24582,1/12/2017,206,206,0,,7488,
,202807,2158,24580,1/12/2017,206,206,0,,7488,
,202808,2159,24585,1/12/2017,206,206,0,,7488,
,202809,2213,24576,1/12/2017,206,89,0,"17 day AL from 03/12/2017 to 19/12/2017 ,",6511,
,202810,2530,24577,1/12/2017,206,206,0,,6511,
,202811,156,24444,1/12/2017,206,206,0,,6511,
,202812,652,24448,1/12/2017,206,206,0,,5662,
,202813,655,24459,1/12/2017,206,206,0,,5662,
,202814,658,24470,1/12/2017,206,206,0,,5662,
,202815,659,24471,1/12/2017,206,206,0,,5662,
,202816,660,24474,1/12/2017,206,206,0,,5662,
,202817,680,24479,1/12/2017,206,103,0,"15 day AL from 05/12/2017 to 19/12/2017 ,",6511,
,202818,684,24473,1/12/2017,206,206,0,,7488,
,202819,717,24648,1/12/2017,206,206,0,,6853,
,202820,718,24649,1/12/2017,206,165,0,"2 day AL from 20/11/2017 to 21/11/2017 , 3 day Absent from 27/11/2017 to 29/11/2017 , 1 day Absent from 04/12/2017 to 04/12/2017 ,",6853,
,202821,721,24633,1/12/2017,206,206,0,,5899,
,202822,722,24629,1/12/2017,206,96,0,"16 day AL from 04/12/2017 to 19/12/2017 ,",5899,
,202823,724,24631,1/12/2017,206,206,0,,5899,
,202824,725,24632,1/12/2017,206,206,0,,5899,
,202825,1722,25912,1/12/2017,206,206,0,,6511,
,202826,1729,24586,1/12/2017,206,206,0,,7488,
,202827,1746,24588,1/12/2017,206,206,0,,5662,
,202828,1805,24584,1/12/2017,206,206,0,,7488,
,202829,3524,24583,1/12/2017,206,206,0,,7488,
,202830,5601,24413,1/12/2017,206,206,0,,6511,
,202831,5635,24437,1/12/2017,206,206,0,,5662,
,202832,5638,24438,1/12/2017,206,96,0,"16 day AL from 04/12/2017 to 19/12/2017 ,",5662,
,202833,5644,24439,1/12/2017,206,206,0,,6511,
,202834,5657,25765,1/12/2017,206,103,0,"15 day AL from 20/11/2017 to 04/12/2017 ,",7488,
,202835,6022,24652,1/12/2017,206,206,0,,7846,
,202836,6052,24628,1/12/2017,206,206,0,,5899,
,202837,6061,24646,1/12/2017,206,206,0,,6853,
,202838,6091,24634,1/12/2017,206,206,0,,6853,
,202839,6114,24647,1/12/2017,206,206,0,,6853,
,202840,6230,24533,1/12/2017,206,206,0,,5662,
,202841,6295,24575,1/12/2017,206,206,0,,5662,
,202842,6389,24449,1/12/2017,206,185,0,"3 day Un Paid Leave / Emergency Leave from 20/11/2017 to 22/11/2017 ,",6511,
,202843,6704,24457,1/12/2017,206,206,0,,6511,
,202844,7911,24421,1/12/2017,206,206,0,,11932,
,202845,7912,24422,1/12/2017,206,206,0,,9022,
,202846,7914,24424,1/12/2017,206,206,0,,9022,
,202847,7915,24425,1/12/2017,206,206,0,,9022,
,202848,416,24500,1/12/2017,206,206,0,,15760,
,202849,8979,25129,1/12/2017,206,206,0,,3223,
,202850,8980,25130,1/12/2017,206,206,0,,3223,
,202851,8981,25131,1/12/2017,206,206,0,,3223,
,202852,9007,25157,1/12/2017,206,206,0,,3223,
,202853,9029,25179,1/12/2017,206,206,0,,3223,
,202854,9032,25182,1/12/2017,206,206,0,,3223,
,202855,9040,25190,1/12/2017,206,179,0,"4 day Sick Leave from 20/11/2017 to 23/11/2017 ,",3223,
,202856,9046,25196,1/12/2017,206,137,0,"10 day Sick Leave from 10/12/2017 to 19/12/2017 ,",3223,
,202857,9055,25205,1/12/2017,206,206,0,,3223,
,202858,9071,25221,1/12/2017,206,206,0,,3223,
,202859,9074,25224,1/12/2017,206,206,0,,3223,
,202860,9078,25228,1/12/2017,206,206,0,,3223,
,202861,9087,25237,1/12/2017,206,206,0,,3223,
,202862,9089,25239,1/12/2017,206,206,0,,3223,
,202863,9109,25259,1/12/2017,206,206,0,,3223,
,202864,9124,25274,1/12/2017,206,206,0,,3223,
,202865,9132,25282,1/12/2017,206,206,0,,3223,
,202866,9140,25290,1/12/2017,206,206,0,,3223,
,202867,9152,25302,1/12/2017,206,206,0,,3223,
,202868,9178,25328,1/12/2017,206,206,0,,3223,
,202869,1932,25930,1/12/2017,206,206,0,,3769,
,202870,2075,25977,1/12/2017,206,206,0,,3769,
,202871,9190,25340,1/12/2017,206,206,0,,3223,
,202872,9205,25355,1/12/2017,206,206,0,,3223,
,202873,9207,25357,1/12/2017,206,206,0,,3223,
,202874,9217,25367,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",3223,
,202875,9225,25375,1/12/2017,206,96,0,"16 day AL from 04/12/2017 to 19/12/2017 ,",3223,
,202876,9270,25420,1/12/2017,206,185,0,"3 day Absent from 25/11/2017 to 27/11/2017 ,",3223,
,202877,9286,25436,1/12/2017,206,206,0,,3223,
,202878,418,25944,1/12/2017,206,206,0,,3769,
,202879,1748,25917,1/12/2017,206,206,0,,3769,
,202880,1750,25918,1/12/2017,206,206,0,,3769,
,202881,4662,25922,1/12/2017,206,55,0,"22 day AL from 28/11/2017 to 19/12/2017 ,",3769,
,202882,4681,25940,1/12/2017,206,206,0,,3769,
,202883,4715,25978,1/12/2017,206,206,0,,3769,
,202884,5325,25511,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",4397,
,202885,5326,25512,1/12/2017,206,199,0,"1 day Absent from 18/12/2017 to 18/12/2017 ,",4397,
,202886,5328,25514,1/12/2017,206,206,0,,4397,
,202887,5329,25515,1/12/2017,206,206,0,,4397,
,202888,5330,25516,1/12/2017,206,206,0,,4397,
,202889,5331,25517,1/12/2017,206,206,0,,4397,
,202890,5332,25518,1/12/2017,206,206,0,,4397,
,202891,5334,25520,1/12/2017,206,206,0,,4397,
,202892,5335,25521,1/12/2017,206,206,0,,4397,
,202893,5338,25524,1/12/2017,206,206,0,,4397,
,202894,5340,25526,1/12/2017,206,206,0,,4397,
,202895,5341,25527,1/12/2017,206,206,0,,4397,
,202896,5348,25533,1/12/2017,206,206,0,,4397,
,202897,5349,25534,1/12/2017,206,206,0,,4397,
,202898,5353,25537,1/12/2017,206,130,0,"11 day AL from 20/11/2017 to 30/11/2017 ,",4397,
,202899,5355,25539,1/12/2017,206,206,0,,4397,
,202900,5356,25540,1/12/2017,206,144,0,"9 day AL from 11/12/2017 to 19/12/2017 ,",4397,
,202901,5362,25544,1/12/2017,206,206,0,,4397,
,202902,5364,25545,1/12/2017,206,206,0,,4397,
,202903,5369,25548,1/12/2017,206,206,0,,4397,
,202904,5371,25550,1/12/2017,206,206,0,,4397,
,202905,5373,25552,1/12/2017,206,199,0,"1 day Absent from 10/12/2017 to 10/12/2017 ,",4397,
,202906,5374,25553,1/12/2017,206,206,0,,4397,
,202907,5376,25555,1/12/2017,206,206,0,,4397,
,202908,5377,25556,1/12/2017,206,206,0,,4397,
,202909,5381,25560,1/12/2017,206,206,0,,4397,
,202910,5382,25561,1/12/2017,206,206,0,,4397,
,202911,5383,25562,1/12/2017,206,206,0,,4397,
,202912,5384,25563,1/12/2017,206,206,0,,4397,
,202913,5385,25564,1/12/2017,206,199,0,"1 day Absent from 11/12/2017 to 11/12/2017 ,",4397,
,202914,5578,25485,1/12/2017,206,206,0,,3223,
,202915,5579,25486,1/12/2017,206,206,0,,3223,
,202916,5584,25488,1/12/2017,206,206,0,,4397,
,202917,5614,25736,1/12/2017,206,206,0,,3223,
,202918,5618,25739,1/12/2017,206,206,0,,3223,
,202919,5619,25740,1/12/2017,206,206,0,,3769,
,202920,5622,25743,1/12/2017,206,206,0,,3769,
,202921,5667,25795,1/12/2017,206,206,0,,4397,
,202922,5771,25872,1/12/2017,206,206,0,,3223,
,202923,5772,25873,1/12/2017,206,206,0,,3769,
,202924,5775,25879,1/12/2017,206,69,0,"14 day AL from 20/11/2017 to 03/12/2017 , 6 day Absent from 04/12/2017 to 09/12/2017 ,",3769,
,202925,5982,26129,1/12/2017,206,206,0,,3223,
,202926,5985,26131,1/12/2017,206,206,0,,3223,
,202927,5987,26132,1/12/2017,206,206,0,,3223,
,202928,5989,26133,1/12/2017,206,206,0,,3223,
,202929,5994,26127,1/12/2017,206,206,0,,3223,
,202930,5997,26136,1/12/2017,206,96,0,"16 day AL from 04/12/2017 to 19/12/2017 ,",3834,
,202931,5999,26138,1/12/2017,206,206,0,,3834,
,202932,6039,26137,1/12/2017,206,55,0,"22 day AL from 20/11/2017 to 11/12/2017 ,",3834,
,202933,6043,26141,1/12/2017,206,206,0,,3834,
,202934,6045,26142,1/12/2017,206,55,0,"22 day AL from 20/11/2017 to 11/12/2017 ,",3834,
,202935,6047,26140,1/12/2017,206,206,0,,3834,
,202936,6082,26139,1/12/2017,206,206,0,,3834,
,202937,6144,25470,1/12/2017,206,206,0,,3223,
,202938,6145,25471,1/12/2017,206,206,0,,4397,
,202939,6174,25714,1/12/2017,206,206,0,,3223,
,202940,6175,25715,1/12/2017,206,206,0,,3223,
,202941,6181,25720,1/12/2017,206,206,0,,3223,
,202942,6218,25773,1/12/2017,206,206,0,,3223,
,202943,6643,25464,1/12/2017,206,192,0,"2 day Absent from 18/12/2017 to 19/12/2017 ,",3223,
,202944,6724,25950,1/12/2017,206,206,0,,3223,
,202945,6726,25961,1/12/2017,206,206,0,,3223,
,202946,6729,25990,1/12/2017,206,206,0,,3223,
,202947,6732,25995,1/12/2017,206,206,0,,3223,
,202948,6733,25996,1/12/2017,206,76,0,"19 day AL from 20/11/2017 to 08/12/2017 ,",3223,
,202949,6798,26239,1/12/2017,206,206,0,,3223,
,202950,6892,26128,1/12/2017,206,206,0,,3223,
,202951,6895,26130,1/12/2017,206,206,0,,3223,
,202952,7429,25543,1/12/2017,206,206,0,,4397,
,202953,7432,25669,1/12/2017,206,82,0,"18 day AL from 20/11/2017 to 07/12/2017 ,",3223,
,202954,7433,25670,1/12/2017,206,206,0,,3223,
,202955,7435,25672,1/12/2017,206,206,0,,3223,
,202956,7436,25673,1/12/2017,206,206,0,,3223,
,202957,7437,25674,1/12/2017,206,206,0,,3223,
,202958,7438,25675,1/12/2017,206,206,0,,3223,
,202959,7439,25676,1/12/2017,206,206,0,,3223,
,202960,7440,25677,1/12/2017,206,206,0,,3223,
,202961,7441,25678,1/12/2017,206,206,0,,3223,
,202962,7442,25679,1/12/2017,206,192,0,"1 day Absent from 22/11/2017 to 22/11/2017 , 1 day Absent from 14/12/2017 to 14/12/2017 ,",3223,
