SR,InvID,ResID,PODetID,InvMonth,InvMonthHrs,InvClaimHrs,InvCertAmt,Remarks,Rate,TDeductAmt
,206182,9812,25322,1/1/2018,213,213,0,,3223,
,206183,9813,25326,1/1/2018,213,213,0,,3223,
,206184,9814,25332,1/1/2018,213,213,0,,3223,
,206185,9815,25334,1/1/2018,213,213,0,,3223,
,206186,9816,25339,1/1/2018,213,213,0,,3223,
,206187,9818,25346,1/1/2018,213,213,0,,3223,
,206188,9819,25350,1/1/2018,213,213,0,,3223,
,206189,9821,25407,1/1/2018,213,213,0,,3223,
,206190,9913,25113,1/1/2018,213,213,0,,3223,
,206191,9916,25315,1/1/2018,213,213,0,,3223,
,206192,9946,25337,1/1/2018,213,213,0,,3223,
,206193,9948,25460,1/1/2018,213,213,0,,3223,
,206194,10119,25193,1/1/2018,213,213,0,,3223,
,206195,10121,25429,1/1/2018,213,206,0,"1 day Absent from 25/12/2017 to 25/12/2017 ,",3117,
,206196,10130,25112,1/1/2018,213,192,0,As per DOJ,2905,
,206197,1212,26147,1/1/2018,213,213,0,,6923,
,206198,1234,26146,1/1/2018,213,213,0,,7916,
,206199,1710,26145,1/1/2018,213,213,0,,7916,
,206200,5391,25569,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",3110,160
,206201,5393,25570,1/1/2018,213,213,0,,5662,160
,206202,5404,25578,1/1/2018,213,213,0,,5662,160
,206203,5406,25579,1/1/2018,213,213,0,,5662,160
,206204,5415,25584,1/1/2018,213,213,0,,5662,160
,206205,5417,25585,1/1/2018,213,213,0,,6511,160
,206206,5418,25586,1/1/2018,213,213,0,,6511,160
,206207,5422,25589,1/1/2018,213,213,0,,6511,160
,206208,5424,25590,1/1/2018,213,213,0,,6511,160
,206209,5425,25591,1/1/2018,213,96,0,"17 day AL from 03/01/2018 to 19/01/2018 ,",2935,160
,206210,5426,25592,1/1/2018,213,213,0,,6511,160
,206211,5427,25593,1/1/2018,213,213,0,,6511,160
,206212,5432,25596,1/1/2018,213,171,0,"6 day AL from 20/12/2017 to 25/12/2017 ,",5227,160
,206213,5434,25598,1/1/2018,213,192,0,"3 day Sick Leave from 16/01/2018 to 18/01/2018 ,",5869,160
,206214,5435,25599,1/1/2018,213,213,0,,6511,160
,206215,5436,25600,1/1/2018,213,213,0,,6511,160
,206216,5440,25602,1/1/2018,213,69,0,"21 day AL from 30/12/2017 to 19/01/2018 ,",2109,160
,206217,5444,25605,1/1/2018,213,213,0,,6511,160
,206218,5446,25606,1/1/2018,213,213,0,,6511,160
,206219,5447,25607,1/1/2018,213,213,0,,6511,160
,206220,9102,25252,1/1/2018,213,213,0,,3223,
,206221,9103,25253,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",1770,
,206222,9105,25255,1/1/2018,213,213,0,,3223,
,206223,9107,25257,1/1/2018,213,213,0,,3223,
,206224,9108,25258,1/1/2018,213,213,0,,3223,
,206225,9111,25261,1/1/2018,213,213,0,,3223,
,206226,9112,25262,1/1/2018,213,213,0,,3223,
,206227,9115,25265,1/1/2018,213,213,0,,3223,
,206228,9116,25266,1/1/2018,213,213,0,,3223,
,206229,9119,25269,1/1/2018,213,213,0,,3223,
,206230,9122,25272,1/1/2018,213,199,0,"2 day Sick Leave from 14/01/2018 to 15/01/2018 ,",3011,
,206231,9139,25289,1/1/2018,213,199,0,"2 day Un Paid Leave / Emergency Leave from 18/01/2018 to 19/01/2018 ,",3011,
,206232,9151,25301,1/1/2018,213,213,0,,3223,
,206233,9294,25444,1/1/2018,213,213,0,,3223,
,206234,9296,25446,1/1/2018,213,213,0,,3223,
,206235,9298,25448,1/1/2018,213,213,0,,3223,
,206236,9301,25451,1/1/2018,213,21,0,"28 day AL from 23/12/2017 to 19/01/2018 ,",318,
,206237,6178,25718,1/1/2018,213,206,0,"1 day Absent from 14/01/2018 to 14/01/2018 ,",3117,
,206238,6219,25774,1/1/2018,213,213,0,,3223,
,206239,6224,25778,1/1/2018,213,199,0,"1 day Absent from 09/01/2018 to 09/01/2018 , 1 day Absent from 10/01/2018 to 10/01/2018 ,",3011,
,206240,9415,25203,1/1/2018,213,213,0,,3223,
,206241,9544,25134,1/1/2018,213,213,0,,3223,
,206242,9546,25151,1/1/2018,213,213,0,,3223,
,206243,9547,25158,1/1/2018,213,213,0,,3223,
,206244,9548,25163,1/1/2018,213,213,0,,3223,
,206245,9549,25166,1/1/2018,213,213,0,,3223,
,206246,9552,25247,1/1/2018,213,178,0,"5 day Un Paid Leave / Emergency Leave from 07/01/2018 to 11/01/2018 ,",2693,
,206247,9785,25068,1/1/2018,213,213,0,,3223,
,206248,9793,25123,1/1/2018,213,213,0,,3223,
,206249,9794,25128,1/1/2018,213,213,0,,3223,
,206250,9795,25159,1/1/2018,213,213,0,,3223,
,206251,9796,25184,1/1/2018,213,213,0,,3223,
,206252,9797,25213,1/1/2018,213,213,0,,3223,
,206253,9799,25216,1/1/2018,213,213,0,,3223,
,206254,9800,25219,1/1/2018,213,213,0,,3223,
,206255,9801,25220,1/1/2018,213,213,0,,3223,
,206256,9802,25246,1/1/2018,213,213,0,,3223,
,206257,9803,25268,1/1/2018,213,213,0,,3223,
,206258,9914,25137,1/1/2018,213,213,0,,3223,
,206259,9915,25155,1/1/2018,213,213,0,,3223,
,206260,10118,25121,1/1/2018,213,213,0,,3223,
,206261,10120,25194,1/1/2018,213,213,0,,3223,
,206262,3656,26150,1/1/2018,213,213,0,,6958,
,206263,3837,26153,1/1/2018,213,213,0,,8237,
,206264,3881,26149,1/1/2018,213,213,0,,6958,
,206265,4530,26152,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",3822,
,206266,4749,26157,1/1/2018,213,213,0,,6853,
,206267,4752,26156,1/1/2018,213,213,0,,7846,
,206268,4829,26158,1/1/2018,213,213,0,,6853,
,206269,4870,26159,1/1/2018,213,213,0,,6853,
,206270,7906,26269,1/1/2018,213,213,0,,11916,
,206271,824,26212,1/1/2018,213,213,0,,18000,
,206272,1273,26215,1/1/2018,213,213,0,,18000,
,206273,433,24512,1/1/2018,213,213,0,,23690,
,206274,532,24599,1/1/2018,213,89,0,"18 day AL from 20/12/2017 to 06/01/2018 ,",3921,160
,206275,609,24616,1/1/2018,213,213,0,,10894,160
,206276,3777,24617,1/1/2018,213,213,0,,10894,160
,206277,4034,24618,1/1/2018,213,213,0,,9022,
,206278,8551,24684,1/1/2018,213,213,0,,2550,
,206279,8562,24695,1/1/2018,213,213,0,,2550,
,206280,8566,24699,1/1/2018,213,213,0,,2550,
,206281,8570,24703,1/1/2018,213,213,0,,2550,
,206282,424,24505,1/1/2018,213,213,0,,15760,
,206283,425,24506,1/1/2018,213,213,0,,18000,
,206284,1397,24542,1/1/2018,213,213,0,,11916,
,206285,6897,24653,1/1/2018,213,213,0,,3223,
,206286,6900,24657,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",1347,
,206287,2100,24593,1/1/2018,213,213,0,,7488,160
,206288,2108,24592,1/1/2018,213,213,0,,7488,160
,206289,2110,24591,1/1/2018,213,213,0,,7937,160
,206290,2207,24594,1/1/2018,213,213,0,,7937,160
,206291,2223,24670,1/1/2018,213,213,0,,6923,
,206292,2435,24611,1/1/2018,213,213,0,,6737,160
,206293,54,24602,1/1/2018,213,213,0,,6737,160
,206294,57,24606,1/1/2018,213,213,0,,6737,160
,206295,84,24607,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",3258,160
,206296,89,24604,1/1/2018,213,213,0,,6737,160
,206297,96,24662,1/1/2018,213,123,0,"13 day AL from 07/01/2018 to 19/01/2018 ,",3890,160
,206298,106,24601,1/1/2018,213,213,0,,7788,160
,206299,107,24603,1/1/2018,213,213,0,,7788,160
,206300,736,24614,1/1/2018,213,213,0,,7862,160
,206301,1268,24596,1/1/2018,213,213,0,,7788,160
,206302,6007,24624,1/1/2018,213,213,0,,5899,
,206303,6025,24651,1/1/2018,213,213,0,,7846,
,206304,6054,24636,1/1/2018,213,206,0,"1 day AL from 20/12/2017 to 20/12/2017 ,",6628,
,206305,6056,24640,1/1/2018,213,213,0,,6853,
,206306,6058,24641,1/1/2018,213,213,0,,6853,
,206307,6062,24643,1/1/2018,213,213,0,,6853,
,206308,6084,24626,1/1/2018,213,213,0,,5899,160
,206309,6085,24627,1/1/2018,213,213,0,,5899,
,206310,6088,24642,1/1/2018,213,213,0,,6853,
,206311,6090,24639,1/1/2018,213,41,0,"25 day AL from 25/12/2017 to 18/01/2018 ,",1319,
,206312,6117,24635,1/1/2018,213,213,0,,6853,
,206313,6118,24638,1/1/2018,213,21,0,"27 day AL from 20/12/2017 to 15/01/2018 , 1 day Absent from 16/01/2018 to 16/01/2018 ,",676,
,206314,6124,24637,1/1/2018,213,213,0,,6853,
,206315,6392,24463,1/1/2018,213,213,0,,6511,160
,206316,100,24609,1/1/2018,213,213,0,,7788,160
,206317,1501,26176,1/1/2018,213,213,0,,11916,
,206318,1850,26169,1/1/2018,213,213,0,,18000,
,206319,8221,26287,1/1/2018,213,213,0,,24469,
,206320,8216,24665,1/1/2018,213,213,0,,18000,
,206321,404,24490,1/1/2018,213,213,0,,27610,
,206322,924,24537,1/1/2018,213,206,0,"1 day AL from 02/01/2018 to 02/01/2018 ,",26703,
,206323,447,24432,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",9139,
,206324,464,24531,1/1/2018,213,213,0,,18000,
,206325,928,24536,1/1/2018,213,213,0,,18000,
,206326,1394,24540,1/1/2018,213,199,0,"2 day AL from 14/01/2018 to 15/01/2018 ,",18835,
,206327,4374,24538,1/1/2018,213,178,0,"5 day AL from 07/01/2018 to 11/01/2018 ,",15042,
,206328,1941,24403,1/1/2018,213,213,0,,11916,
,206329,452,24405,1/1/2018,213,55,0,"23 day AL from 20/12/2017 to 11/01/2018 ,",4069,
,206330,454,24407,1/1/2018,213,213,0,,12512,
,206331,455,24408,1/1/2018,213,213,0,,12512,
,206332,450,24404,1/1/2018,213,213,0,,22579,
,206333,451,24411,1/1/2018,213,213,0,,18000,
,206334,472,24410,1/1/2018,213,213,0,,22579,
,206335,6015,24644,1/1/2018,213,213,0,,6853,
,206336,6019,26108,1/1/2018,213,213,0,,6853,
,206337,1612,26226,1/1/2018,213,213,0,,29850,
,206338,2287,25816,1/1/2018,213,213,0,,22579,
,206339,8217,26285,1/1/2018,213,206,0,"1 day AL from 18/01/2018 to 18/01/2018 ,",19497,
,206340,7467,26265,1/1/2018,213,206,0,"1 day AL from 07/01/2018 to 07/01/2018 ,",11524,
,206341,7468,26266,1/1/2018,213,206,0,"1 day AL from 03/01/2018 to 03/01/2018 ,",11524,
,206342,7469,26272,1/1/2018,213,178,0,"5 day AL from 24/12/2017 to 28/12/2017 ,",13170,
,206343,7560,26273,1/1/2018,213,213,0,,15760,
,206344,7561,26275,1/1/2018,213,213,0,,18000,
,206345,2133,24605,1/1/2018,213,213,0,,11932,
,206346,2253,24598,1/1/2018,213,213,0,,9383,160
,206347,1760,24597,1/1/2018,213,130,0,"12 day AL from 20/12/2017 to 31/12/2017 ,",7282,160
,206348,8563,24696,1/1/2018,213,213,0,,2550,
,206349,8564,24697,1/1/2018,213,213,0,,2550,
,206350,8565,24698,1/1/2018,213,213,0,,2550,
,206351,8567,24700,1/1/2018,213,213,0,,2550,
,206352,8568,24701,1/1/2018,213,213,0,,2550,
,206353,8569,24702,1/1/2018,213,213,0,,2550,
,206354,8585,24718,1/1/2018,213,213,0,,2550,
,206355,8586,24719,1/1/2018,213,213,0,,2550,
,206356,8592,24726,1/1/2018,213,213,0,,2550,
,206357,8678,24818,1/1/2018,213,213,0,,3500,
,206358,8684,24824,1/1/2018,213,213,0,,3500,
,206359,465,24532,1/1/2018,213,213,0,,15760,
,206360,459,24558,1/1/2018,213,213,0,,23690,
,206361,9267,25417,1/1/2018,213,213,0,,3223,
,206362,6720,24589,1/1/2018,213,137,0,"11 day AL from 20/12/2017 to 30/12/2017 ,",2073,
,206363,7992,24590,1/1/2018,213,213,0,,3223,
,206364,2152,24578,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",2721,160
,206365,737,24613,1/1/2018,213,213,0,,7862,160
,206366,744,24612,1/1/2018,213,213,0,,7862,160
,206367,8129,24610,1/1/2018,213,213,0,,6781,160
,206368,689,24447,1/1/2018,213,213,0,,9022,160
,206369,691,24450,1/1/2018,213,213,0,,9022,160
,206370,692,24455,1/1/2018,213,213,0,,9022,160
,206371,693,24464,1/1/2018,213,213,0,,9022,
,206372,697,24476,1/1/2018,213,213,0,,9022,160
,206373,3062,24622,1/1/2018,213,165,0,"5 day AL from 02/01/2018 to 06/01/2018 , 2 day Sick Leave from 08/01/2018 to 09/01/2018 ,",8037,
,206374,3536,24458,1/1/2018,213,213,0,,10375,160
,206375,6133,24621,1/1/2018,213,213,0,,9022,
,206376,6134,24620,1/1/2018,213,213,0,,9022,
,206377,6708,24487,1/1/2018,213,213,0,,9022,160
,206378,7542,24462,1/1/2018,213,213,0,,9022,
,206379,8544,24676,1/1/2018,213,213,0,,2550,
,206380,8552,24685,1/1/2018,213,213,0,,2550,
,206381,8553,24686,1/1/2018,213,213,0,,2550,
,206382,8554,24687,1/1/2018,213,213,0,,2550,
,206383,8555,24688,1/1/2018,213,213,0,,2550,
,206384,8556,24689,1/1/2018,213,213,0,,2550,
,206385,8557,24690,1/1/2018,213,213,0,,2550,
,206386,8558,24691,1/1/2018,213,213,0,,2550,
,206387,8559,24692,1/1/2018,213,213,0,,2550,
,206388,8560,24693,1/1/2018,213,213,0,,2550,
,206389,8637,24775,1/1/2018,213,213,0,,2550,
,206390,8640,24778,1/1/2018,213,213,0,,2550,
,206391,8652,24790,1/1/2018,213,213,0,,2550,
,206392,8653,24791,1/1/2018,213,213,0,,2550,
,206393,8654,24792,1/1/2018,213,213,0,,2550,
,206394,8655,24793,1/1/2018,213,213,0,,2550,
,206395,8660,24799,1/1/2018,213,213,0,,3500,
,206396,8717,24859,1/1/2018,213,213,0,,3500,
,206397,8734,24877,1/1/2018,213,213,0,,4000,
,206398,8874,25023,1/1/2018,213,213,0,,4000,
,206399,410,24494,1/1/2018,213,130,0,"12 day AL from 20/12/2017 to 31/12/2017 ,",9619,
,206400,406,24491,1/1/2018,213,213,0,,29850,
,206401,407,24492,1/1/2018,213,213,0,,23690,
,206402,415,24499,1/1/2018,213,213,0,,23690,
,206403,408,24493,1/1/2018,213,213,0,,21571,
,206404,417,24501,1/1/2018,213,213,0,,21571,
,206405,5580,24412,1/1/2018,213,213,0,,3769,
,206406,5984,24656,1/1/2018,213,69,0,"21 day AL from 30/12/2017 to 19/01/2018 ,",1044,
,206407,6002,24658,1/1/2018,213,213,0,,3834,
,206408,6040,24659,1/1/2018,213,213,0,,3834,
,206409,6044,24661,1/1/2018,213,213,0,,3834,
,206410,6180,24436,1/1/2018,213,213,0,,3223,
,206411,6891,24654,1/1/2018,213,213,0,,3223,
,206412,2151,24579,1/1/2018,213,96,0,"17 day AL from 03/01/2018 to 19/01/2018 ,",2935,160
,206413,2155,24581,1/1/2018,213,213,0,,7488,160
,206414,2157,24582,1/1/2018,213,213,0,,7488,160
,206415,2158,24580,1/1/2018,213,206,0,"1 day Sick Leave from 17/01/2018 to 17/01/2018 ,",7242,160
,206416,2159,24585,1/1/2018,213,213,0,,7488,
,206417,2213,24576,1/1/2018,213,69,0,"16 day AL from 20/12/2017 to 04/01/2018 , 5 day AL from 06/01/2018 to 10/01/2018 ,",2109,160
,206418,2530,24577,1/1/2018,213,213,0,,6511,160
,206419,156,24444,1/1/2018,213,96,0,"17 day AL from 03/01/2018 to 19/01/2018 ,",2935,
,206420,652,24448,1/1/2018,213,213,0,,5662,160
,206421,655,24459,1/1/2018,213,213,0,,5662,160
,206422,658,24470,1/1/2018,213,213,0,,5662,160
,206423,659,24471,1/1/2018,213,82,0,"1 day Absent from 28/12/2017 to 28/12/2017 , 18 day AL from 02/01/2018 to 19/01/2018 ,",2180,160
,206424,660,24474,1/1/2018,213,213,0,,5662,160
,206425,680,24479,1/1/2018,213,117,0,"14 day AL from 20/12/2017 to 02/01/2018 ,",3576,
,206426,684,24473,1/1/2018,213,213,0,,8120,
,206427,717,24648,1/1/2018,213,213,0,,6853,
,206428,718,24649,1/1/2018,213,213,0,,6853,
,206429,721,24633,1/1/2018,213,213,0,,5899,
,206430,722,24629,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",2853,
,206431,724,24631,1/1/2018,213,213,0,,5899,
,206432,725,24632,1/1/2018,213,213,0,,5899,
,206433,1722,25912,1/1/2018,213,213,0,,6511,160
,206434,1729,24586,1/1/2018,213,123,0,"13 day AL from 06/01/2018 to 18/01/2018 ,",4324,160
,206435,1746,24588,1/1/2018,213,213,0,,5662,160
,206436,1805,24584,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",3129,160
,206437,3524,24583,1/1/2018,213,21,0,"28 day AL from 23/12/2017 to 19/01/2018 ,",738,160
,206438,5601,24413,1/1/2018,213,213,0,,6511,160
,206439,8746,24889,1/1/2018,213,213,0,,4000,
,206440,8750,24893,1/1/2018,213,213,0,,4000,
,206441,8751,24894,1/1/2018,213,213,0,,4000,
,206442,8752,24895,1/1/2018,213,213,0,,4000,
,206443,8753,24896,1/1/2018,213,213,0,,4000,
,206444,8755,24898,1/1/2018,213,213,0,,4000,
,206445,8758,24901,1/1/2018,213,213,0,,4000,
,206446,8759,24902,1/1/2018,213,213,0,,4000,
,206447,8761,24904,1/1/2018,213,213,0,,4000,
,206448,8762,24905,1/1/2018,213,213,0,,4000,
,206449,8764,24907,1/1/2018,213,213,0,,4000,
,206450,8767,24910,1/1/2018,213,213,0,,4000,
,206451,8770,24913,1/1/2018,213,213,0,,4000,
,206452,8771,24914,1/1/2018,213,213,0,,4000,
,206453,8772,24915,1/1/2018,213,213,0,,4000,
,206454,8773,24916,1/1/2018,213,213,0,,4000,
,206455,8774,24917,1/1/2018,213,213,0,,4000,
,206456,8775,24918,1/1/2018,213,213,0,,4000,
,206457,8776,24919,1/1/2018,213,213,0,,4000,
,206458,8816,24965,1/1/2018,213,213,0,,4000,
,206459,8827,24976,1/1/2018,213,213,0,,4000,
,206460,8829,24978,1/1/2018,213,213,0,,4000,
,206461,8846,24995,1/1/2018,213,213,0,,4000,
,206462,8864,25013,1/1/2018,213,213,0,,4000,
,206463,8868,25017,1/1/2018,213,213,0,,4000,
,206464,8883,25032,1/1/2018,213,213,0,,4000,
,206465,8889,25038,1/1/2018,213,213,0,,4000,
,206466,8894,25043,1/1/2018,213,213,0,,4000,
,206467,9962,24496,1/1/2018,213,213,0,,3223,
,206468,9964,24534,1/1/2018,213,213,0,,3223,
,206469,9967,25070,1/1/2018,213,213,0,,3223,
,206470,9975,25202,1/1/2018,213,213,0,,3223,
,206471,9976,25327,1/1/2018,213,213,0,,3223,
,206472,9981,25603,1/1/2018,213,213,0,,3223,
,206473,9982,25641,1/1/2018,213,213,0,,3223,
,206474,9983,25668,1/1/2018,213,213,0,,3223,
,206475,9984,25731,1/1/2018,213,213,0,,3223,
,206476,9985,25867,1/1/2018,213,213,0,,3223,
,206477,9986,25933,1/1/2018,213,213,0,,3223,
,206478,9987,26243,1/1/2018,213,213,0,,3223,
,206479,8922,25072,1/1/2018,213,213,0,,3223,
,206480,8965,25115,1/1/2018,213,213,0,,3223,
,206481,8979,25129,1/1/2018,213,213,0,,3223,
,206482,8980,25130,1/1/2018,213,213,0,,3223,
,206483,8981,25131,1/1/2018,213,213,0,,3223,
,206484,9007,25157,1/1/2018,213,213,0,,3223,
,206485,9029,25179,1/1/2018,213,213,0,,3223,
,206486,9032,25182,1/1/2018,213,213,0,,3223,
,206487,9040,25190,1/1/2018,213,213,0,,3223,
,206488,9046,25196,1/1/2018,213,213,0,,3223,
,206489,9055,25205,1/1/2018,213,165,0,"7 day AL from 13/01/2018 to 19/01/2018 ,",2497,
,206490,9071,25221,1/1/2018,213,123,0,"13 day AL from 20/12/2017 to 01/01/2018 ,",1861,
,206491,9074,25224,1/1/2018,213,213,0,,3223,
,206492,9078,25228,1/1/2018,213,213,0,,3223,
,206493,9087,25237,1/1/2018,213,213,0,,3223,
,206494,9089,25239,1/1/2018,213,213,0,,3223,
,206495,9109,25259,1/1/2018,213,213,0,,3223,
,206496,9124,25274,1/1/2018,213,213,0,,3223,
,206497,9132,25282,1/1/2018,213,213,0,,3223,
,206498,9140,25290,1/1/2018,213,158,0,"2 day Un Paid Leave / Emergency Leave from 20/12/2017 to 21/12/2017 , 6 day Absent from 22/12/2017 to 27/12/2017 ,",2391,
,206499,9152,25302,1/1/2018,213,137,0,"11 day AL from 09/01/2018 to 19/01/2018 ,",2073,
,206500,9178,25328,1/1/2018,213,213,0,,3223,
,206501,1932,25930,1/1/2018,213,213,0,,3769,
,206502,2075,25977,1/1/2018,213,213,0,,3769,
,206503,9190,25340,1/1/2018,213,213,0,,3223,
,206504,9205,25355,1/1/2018,213,213,0,,3223,
,206505,9207,25357,1/1/2018,213,213,0,,3223,
,206506,9217,25367,1/1/2018,213,213,0,,3223,
,206507,9225,25375,1/1/2018,213,82,0,"19 day AL from 20/12/2017 to 07/01/2018 ,",1241,
,206508,9270,25420,1/1/2018,213,213,0,,3223,
,206509,9286,25436,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",1347,
,206510,418,25944,1/1/2018,213,213,0,,3769,
,206511,1748,25917,1/1/2018,213,213,0,,3769,
,206512,1750,25918,1/1/2018,213,82,0,"19 day AL from 01/01/2018 to 19/01/2018 ,",1451,
,206513,4662,25922,1/1/2018,213,123,0,"13 day AL from 20/12/2017 to 01/01/2018 ,",2176,
,206514,4681,25940,1/1/2018,213,213,0,,3769,
,206515,4715,25978,1/1/2018,213,213,0,,3769,
,206516,5325,25511,1/1/2018,213,213,0,,4397,
,206517,5326,25512,1/1/2018,213,213,0,,4397,
,206518,5328,25514,1/1/2018,213,213,0,,4397,
,206519,5329,25515,1/1/2018,213,213,0,,4397,
,206520,5330,25516,1/1/2018,213,213,0,,4397,
,206521,5331,25517,1/1/2018,213,213,0,,4397,
,206522,5332,25518,1/1/2018,213,213,0,,4397,
,206523,5334,25520,1/1/2018,213,213,0,,4397,
,206524,5335,25521,1/1/2018,213,213,0,,4397,
,206525,5338,25524,1/1/2018,213,213,0,,4397,
,206526,5340,25526,1/1/2018,213,213,0,,5719,
,206527,5341,25527,1/1/2018,213,213,0,,4397,
,206528,5348,25533,1/1/2018,213,213,0,,4397,
,206529,5349,25534,1/1/2018,213,185,0,"4 day AL from 16/01/2018 to 19/01/2018 ,",3819,
,206530,5353,25537,1/1/2018,213,213,0,,4397,
,206531,5355,25539,1/1/2018,213,213,0,,4397,
,206532,5356,25540,1/1/2018,213,165,0,"7 day AL from 20/12/2017 to 26/12/2017 ,",3406,
,206533,5362,25544,1/1/2018,213,213,0,,4397,
,206534,5364,25545,1/1/2018,213,213,0,,4397,
,206535,5369,25548,1/1/2018,213,206,0,"1 day Absent from 02/01/2018 to 02/01/2018 ,",4252,
,206536,5371,25550,1/1/2018,213,213,0,,4397,
,206537,5373,25552,1/1/2018,213,213,0,,4397,
,206538,5374,25553,1/1/2018,213,213,0,,4397,
,206539,5376,25555,1/1/2018,213,213,0,,4397,
,206540,5377,25556,1/1/2018,213,213,0,,4397,
,206541,5381,25560,1/1/2018,213,213,0,,4397,
,206542,5382,25561,1/1/2018,213,213,0,,4397,
,206543,5383,25562,1/1/2018,213,213,0,,4397,
,206544,5384,25563,1/1/2018,213,213,0,,4397,
,206545,5385,25564,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",2415,
,206546,5578,25485,1/1/2018,213,213,0,,3223,
,206547,5579,25486,1/1/2018,213,213,0,,3223,
,206548,5584,25488,1/1/2018,213,213,0,,4397,
,206549,5614,25736,1/1/2018,213,213,0,,3223,
,206550,5618,25739,1/1/2018,213,213,0,,3223,
,206551,5619,25740,1/1/2018,213,213,0,,3769,
,206552,5622,25743,1/1/2018,213,213,0,,3769,
,206553,5667,25795,1/1/2018,213,213,0,,4397,
,206554,5771,25872,1/1/2018,213,213,0,,3223,
,206555,5772,25873,1/1/2018,213,213,0,,3769,
,206556,5775,25879,1/1/2018,213,213,0,,3769,
,206557,5982,26129,1/1/2018,213,213,0,,3223,
,206558,5985,26131,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",1770,
,206559,5987,26132,1/1/2018,213,213,0,,3223,
,206560,5989,26133,1/1/2018,213,213,0,,3223,
,206561,5994,26127,1/1/2018,213,213,0,,3223,
,206562,5997,26136,1/1/2018,213,62,0,"22 day AL from 20/12/2017 to 10/01/2018 ,",1116,
,206563,5999,26138,1/1/2018,213,213,0,,3834,
,206564,6039,26137,1/1/2018,213,213,0,,3834,
,206565,6043,26141,1/1/2018,213,213,0,,3834,
,206566,6045,26142,1/1/2018,213,213,0,,3834,
,206567,6047,26140,1/1/2018,213,213,0,,3834,
,206568,6082,26139,1/1/2018,213,213,0,,3834,
,206569,6144,25470,1/1/2018,213,213,0,,3223,
,206570,6145,25471,1/1/2018,213,213,0,,4397,
,206571,6174,25714,1/1/2018,213,213,0,,3223,
,206572,6175,25715,1/1/2018,213,34,0,"26 day AL from 20/12/2017 to 14/01/2018 ,",514,
,206573,6181,25720,1/1/2018,213,213,0,,3223,
,206574,6218,25773,1/1/2018,213,213,0,,3223,
,206575,6643,25464,1/1/2018,213,213,0,,3223,
,206576,6724,25950,1/1/2018,213,185,0,"4 day AL from 16/01/2018 to 19/01/2018 ,",2799,
,206577,6726,25961,1/1/2018,213,213,0,,3223,
,206578,6729,25990,1/1/2018,213,213,0,,3223,
,206579,6732,25995,1/1/2018,213,213,0,,3223,
,206580,6733,25996,1/1/2018,213,213,0,,3223,
,206581,6798,26239,1/1/2018,213,213,0,,3223,
,206582,6892,26128,1/1/2018,213,213,0,,3223,
,206583,6895,26130,1/1/2018,213,213,0,,3223,
,206584,7429,25543,1/1/2018,213,213,0,,4397,
,206585,7432,25669,1/1/2018,213,213,0,,3223,
,206586,7433,25670,1/1/2018,213,213,0,,3223,
,206587,7435,25672,1/1/2018,213,213,0,,3223,
,206588,7436,25673,1/1/2018,213,213,0,,3223,
,206589,7437,25674,1/1/2018,213,213,0,,3223,
,206590,7438,25675,1/1/2018,213,213,0,,3223,
,206591,7439,25676,1/1/2018,213,213,0,,3223,
,206592,7440,25677,1/1/2018,213,213,0,,3223,
,206593,7441,25678,1/1/2018,213,213,0,,3223,
,206594,7442,25679,1/1/2018,213,171,0,"3 day Absent from 28/12/2017 to 30/12/2017 , 3 day Absent from 09/01/2018 to 11/01/2018 ,",2587,
,206595,7443,25680,1/1/2018,213,213,0,,3223,
,206596,7445,25682,1/1/2018,213,213,0,,3223,
,206597,7920,26237,1/1/2018,213,213,0,,3223,
,206598,7921,26238,1/1/2018,213,213,0,,3223,
,206599,7923,25998,1/1/2018,213,213,0,,3223,
,206600,7924,25999,1/1/2018,213,213,0,,3223,
,206601,7925,26000,1/1/2018,213,213,0,,3223,
,206602,7926,26001,1/1/2018,213,171,0,"6 day AL from 20/12/2017 to 25/12/2017 ,",2587,
,206603,7927,26002,1/1/2018,213,178,0,"5 day AL from 20/12/2017 to 24/12/2017 ,",2693,
